"Plot Title: 21445021"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21445021, SEN S/N: 21445021)","Coupler Detached (LGR S/N: 21445021)","End Of File (LGR S/N: 21445021)"
4940,05/07/25 08:10:00 AM,24.992,,
4941,05/07/25 08:20:00 AM,25.040,,
4942,05/07/25 08:30:00 AM,25.016,,
4943,05/07/25 08:40:00 AM,25.089,,
4944,05/07/25 08:50:00 AM,25.016,,
4945,05/07/25 09:00:00 AM,24.895,,
4946,05/07/25 09:10:00 AM,24.919,,
4947,05/07/25 09:20:00 AM,24.944,,
4948,05/07/25 09:30:00 AM,24.968,,
4949,05/07/25 09:40:00 AM,25.016,,
4950,05/07/25 09:50:00 AM,25.113,,
4951,05/07/25 10:00:00 AM,25.113,,
4952,05/07/25 10:10:00 AM,25.162,,
4953,05/07/25 10:20:00 AM,25.258,,
4954,05/07/25 10:30:00 AM,25.307,,
4955,05/07/25 10:40:00 AM,25.307,,
4956,05/07/25 10:50:00 AM,25.283,,
4957,05/07/25 11:00:00 AM,25.258,,
4958,05/07/25 11:10:00 AM,25.283,,
4959,05/07/25 11:20:00 AM,25.404,,
4960,05/07/25 11:30:00 AM,25.428,,
4961,05/07/25 11:40:00 AM,25.550,,
4962,05/07/25 11:50:00 AM,25.647,,
4963,05/07/25 12:00:00 PM,25.768,,
4964,05/07/25 12:10:00 PM,25.914,,
4965,05/07/25 12:20:00 PM,26.109,,
4966,05/07/25 12:30:00 PM,26.304,,
4967,05/07/25 12:40:00 PM,26.329,,
4968,05/07/25 12:50:00 PM,26.329,,
4969,05/07/25 01:00:00 PM,26.402,,
4970,05/07/25 01:10:00 PM,26.598,,
4971,05/07/25 01:20:00 PM,26.622,,
4972,05/07/25 01:30:00 PM,26.598,,
4973,05/07/25 01:40:00 PM,26.818,,
4974,05/07/25 01:50:00 PM,26.989,,
4975,05/07/25 02:00:00 PM,27.112,,
4976,05/07/25 02:10:00 PM,27.235,,
4977,05/07/25 02:20:00 PM,27.333,,
4978,05/07/25 02:30:00 PM,27.284,,
4979,05/07/25 02:40:00 PM,27.186,,
4980,05/07/25 02:50:00 PM,27.210,,
4981,05/07/25 03:00:00 PM,27.333,,
4982,05/07/25 03:10:00 PM,27.382,,
4983,05/07/25 03:20:00 PM,27.481,,
4984,05/07/25 03:30:00 PM,27.604,,
4985,05/07/25 03:40:00 PM,27.653,,
4986,05/07/25 03:50:00 PM,27.677,,
4987,05/07/25 04:00:00 PM,27.702,,
4988,05/07/25 04:10:00 PM,27.677,,
4989,05/07/25 04:20:00 PM,27.825,,
4990,05/07/25 04:30:00 PM,27.949,,
4991,05/07/25 04:40:00 PM,27.776,,
4992,05/07/25 04:50:00 PM,27.579,,
4993,05/07/25 05:00:00 PM,27.481,,
4994,05/07/25 05:10:00 PM,27.407,,
4995,05/07/25 05:20:00 PM,27.456,,
4996,05/07/25 05:30:00 PM,27.407,,
4997,05/07/25 05:40:00 PM,27.431,,
4998,05/07/25 05:50:00 PM,27.431,,
4999,05/07/25 06:00:00 PM,27.235,,
5000,05/07/25 06:10:00 PM,27.284,,
5001,05/07/25 06:20:00 PM,27.407,,
5002,05/07/25 06:30:00 PM,27.382,,
5003,05/07/25 06:40:00 PM,27.308,,
5004,05/07/25 06:50:00 PM,27.186,,
5005,05/07/25 07:00:00 PM,27.210,,
5006,05/07/25 07:10:00 PM,27.136,,
5007,05/07/25 07:20:00 PM,27.186,,
5008,05/07/25 07:30:00 PM,27.136,,
5009,05/07/25 07:40:00 PM,27.161,,
5010,05/07/25 07:50:00 PM,27.136,,
5011,05/07/25 08:00:00 PM,27.112,,
5012,05/07/25 08:10:00 PM,27.112,,
5013,05/07/25 08:20:00 PM,27.038,,
5014,05/07/25 08:30:00 PM,26.965,,
5015,05/07/25 08:40:00 PM,26.891,,
5016,05/07/25 08:50:00 PM,26.744,,
5017,05/07/25 09:00:00 PM,26.867,,
5018,05/07/25 09:10:00 PM,26.842,,
5019,05/07/25 09:20:00 PM,26.842,,
5020,05/07/25 09:30:00 PM,26.793,,
5021,05/07/25 09:40:00 PM,26.720,,
5022,05/07/25 09:50:00 PM,26.573,,
5023,05/07/25 10:00:00 PM,26.573,,
5024,05/07/25 10:10:00 PM,26.524,,
5025,05/07/25 10:20:00 PM,26.524,,
5026,05/07/25 10:30:00 PM,26.573,,
5027,05/07/25 10:40:00 PM,26.451,,
5028,05/07/25 10:50:00 PM,26.353,,
5029,05/07/25 11:00:00 PM,26.158,,
5030,05/07/25 11:10:00 PM,26.256,,
5031,05/07/25 11:20:00 PM,26.231,,
5032,05/07/25 11:30:00 PM,26.231,,
5033,05/07/25 11:40:00 PM,26.280,,
5034,05/07/25 11:50:00 PM,26.207,,
5035,05/08/25 12:00:00 AM,26.158,,
5036,05/08/25 12:10:00 AM,26.109,,
5037,05/08/25 12:20:00 AM,26.109,,
5038,05/08/25 12:30:00 AM,26.036,,
5039,05/08/25 12:40:00 AM,26.036,,
5040,05/08/25 12:50:00 AM,26.012,,
5041,05/08/25 01:00:00 AM,25.963,,
5042,05/08/25 01:10:00 AM,25.817,,
5043,05/08/25 01:20:00 AM,25.768,,
5044,05/08/25 01:30:00 AM,25.768,,
5045,05/08/25 01:40:00 AM,25.793,,
5046,05/08/25 01:50:00 AM,25.817,,
5047,05/08/25 02:00:00 AM,25.744,,
5048,05/08/25 02:10:00 AM,25.647,,
5049,05/08/25 02:20:00 AM,25.623,,
5050,05/08/25 02:30:00 AM,25.550,,
5051,05/08/25 02:40:00 AM,25.574,,
5052,05/08/25 02:50:00 AM,25.550,,
5053,05/08/25 03:00:00 AM,25.525,,
5054,05/08/25 03:10:00 AM,25.477,,
5055,05/08/25 03:20:00 AM,25.355,,
5056,05/08/25 03:30:00 AM,25.234,,
5057,05/08/25 03:40:00 AM,25.307,,
5058,05/08/25 03:50:00 AM,25.283,,
5059,05/08/25 04:00:00 AM,25.307,,
5060,05/08/25 04:10:00 AM,25.258,,
5061,05/08/25 04:20:00 AM,25.210,,
5062,05/08/25 04:30:00 AM,25.234,,
5063,05/08/25 04:40:00 AM,25.186,,
5064,05/08/25 04:50:00 AM,25.089,,
5065,05/08/25 05:00:00 AM,25.162,,
5066,05/08/25 05:10:00 AM,25.089,,
5067,05/08/25 05:20:00 AM,24.944,,
5068,05/08/25 05:30:00 AM,24.823,,
5069,05/08/25 05:40:00 AM,24.798,,
5070,05/08/25 05:50:00 AM,24.871,,
5071,05/08/25 06:00:00 AM,24.847,,
5072,05/08/25 06:10:00 AM,24.605,,
5073,05/08/25 06:20:00 AM,24.629,,
5074,05/08/25 06:30:00 AM,24.750,,
5075,05/08/25 06:40:00 AM,24.726,,
5076,05/08/25 06:50:00 AM,24.557,,
5077,05/08/25 07:00:00 AM,24.605,,
5078,05/08/25 07:10:00 AM,24.436,,
5079,05/08/25 07:20:00 AM,24.412,,
5080,05/08/25 07:30:00 AM,24.412,,
5081,05/08/25 07:40:00 AM,24.436,,
5082,05/08/25 07:50:00 AM,24.557,,
5083,05/08/25 08:00:00 AM,24.484,,
5084,05/08/25 08:10:00 AM,24.484,,
5085,05/08/25 08:20:00 AM,24.508,,
5086,05/08/25 08:30:00 AM,24.460,,
5087,05/08/25 08:40:00 AM,24.581,,
5088,05/08/25 08:50:00 AM,24.508,,
5089,05/08/25 09:00:00 AM,24.581,,
5090,05/08/25 09:10:00 AM,24.653,,
5091,05/08/25 09:20:00 AM,24.750,,
5092,05/08/25 09:30:00 AM,24.823,,
5093,05/08/25 09:40:00 AM,24.847,,
5094,05/08/25 09:50:00 AM,24.823,,
5095,05/08/25 10:00:00 AM,24.823,,
5096,05/08/25 10:10:00 AM,24.919,,
5097,05/08/25 10:20:00 AM,24.992,,
5098,05/08/25 10:30:00 AM,25.065,,
5099,05/08/25 10:40:00 AM,25.137,,
5100,05/08/25 10:50:00 AM,25.186,,
5101,05/08/25 11:00:00 AM,25.258,,
5102,05/08/25 11:10:00 AM,25.307,,
5103,05/08/25 11:20:00 AM,25.501,,
5104,05/08/25 11:30:00 AM,25.525,,
5105,05/08/25 11:40:00 AM,25.647,,
5106,05/08/25 11:50:00 AM,25.744,,
5107,05/08/25 12:00:00 PM,25.866,,
5108,05/08/25 12:10:00 PM,25.987,,
5109,05/08/25 12:20:00 PM,26.134,,
5110,05/08/25 12:30:00 PM,26.256,,
5111,05/08/25 12:40:00 PM,26.378,,
5112,05/08/25 12:50:00 PM,26.524,,
5113,05/08/25 01:00:00 PM,26.646,,
5114,05/08/25 01:10:00 PM,26.769,,
5115,05/08/25 01:20:00 PM,26.965,,
5116,05/08/25 01:30:00 PM,27.161,,
5117,05/08/25 01:40:00 PM,27.382,,
5118,05/08/25 01:50:00 PM,27.505,,
5119,05/08/25 02:00:00 PM,27.481,,
5120,05/08/25 02:10:00 PM,27.530,,
5121,05/08/25 02:20:00 PM,27.628,,
5122,05/08/25 02:30:00 PM,27.727,,
5123,05/08/25 02:40:00 PM,27.801,,
5124,05/08/25 02:50:00 PM,27.949,,
5125,05/08/25 03:00:00 PM,27.850,,
5126,05/08/25 03:10:00 PM,27.949,,
5127,05/08/25 03:20:00 PM,28.023,,
5128,05/08/25 03:30:00 PM,28.295,,
5129,05/08/25 03:40:00 PM,28.419,,
5130,05/08/25 03:50:00 PM,28.468,,
5131,05/08/25 04:00:00 PM,28.394,,
5132,05/08/25 04:10:00 PM,28.419,,
5133,05/08/25 04:20:00 PM,28.345,,
5134,05/08/25 04:30:00 PM,28.270,,
5135,05/08/25 04:40:00 PM,28.221,,
5136,05/08/25 04:50:00 PM,28.072,,
5137,05/08/25 05:00:00 PM,28.072,,
5138,05/08/25 05:10:00 PM,28.147,,
5139,05/08/25 05:20:00 PM,28.147,,
5140,05/08/25 05:30:00 PM,28.221,,
5141,05/08/25 05:40:00 PM,28.295,,
5142,05/08/25 05:50:00 PM,28.345,,
5143,05/08/25 06:00:00 PM,28.369,,
5144,05/08/25 06:10:00 PM,28.245,,
5145,05/08/25 06:20:00 PM,28.320,,
5146,05/08/25 06:30:00 PM,28.320,,
5147,05/08/25 06:40:00 PM,28.320,,
5148,05/08/25 06:50:00 PM,28.270,,
5149,05/08/25 07:00:00 PM,28.295,,
5150,05/08/25 07:10:00 PM,28.270,,
5151,05/08/25 07:20:00 PM,28.245,,
5152,05/08/25 07:30:00 PM,28.245,,
5153,05/08/25 07:40:00 PM,28.221,,
5154,05/08/25 07:50:00 PM,28.221,,
5155,05/08/25 08:00:00 PM,28.171,,
5156,05/08/25 08:10:00 PM,28.122,,
5157,05/08/25 08:20:00 PM,28.097,,
5158,05/08/25 08:30:00 PM,28.048,,
5159,05/08/25 08:40:00 PM,28.048,,
5160,05/08/25 08:50:00 PM,27.998,,
5161,05/08/25 09:00:00 PM,27.924,,
5162,05/08/25 09:10:00 PM,27.875,,
5163,05/08/25 09:20:00 PM,27.850,,
5164,05/08/25 09:30:00 PM,27.850,,
5165,05/08/25 09:40:00 PM,27.776,,
5166,05/08/25 09:50:00 PM,27.702,,
5167,05/08/25 10:00:00 PM,27.653,,
5168,05/08/25 10:10:00 PM,27.554,,
5169,05/08/25 10:20:00 PM,27.505,,
5170,05/08/25 10:30:00 PM,27.481,,
5171,05/08/25 10:40:00 PM,27.431,,
5172,05/08/25 10:50:00 PM,27.382,,
5173,05/08/25 11:00:00 PM,27.308,,
5174,05/08/25 11:10:00 PM,27.259,,
5175,05/08/25 11:20:00 PM,27.161,,
5176,05/08/25 11:30:00 PM,27.087,,
5177,05/08/25 11:40:00 PM,27.112,,
5178,05/08/25 11:50:00 PM,27.038,,
5179,05/09/25 12:00:00 AM,26.940,,
5180,05/09/25 12:10:00 AM,26.842,,
5181,05/09/25 12:20:00 AM,26.916,,
5182,05/09/25 12:30:00 AM,26.793,,
5183,05/09/25 12:40:00 AM,26.842,,
5184,05/09/25 12:50:00 AM,26.744,,
5185,05/09/25 01:00:00 AM,26.671,,
5186,05/09/25 01:10:00 AM,26.695,,
5187,05/09/25 01:20:00 AM,26.671,,
5188,05/09/25 01:30:00 AM,26.622,,
5189,05/09/25 01:40:00 AM,26.573,,
5190,05/09/25 01:50:00 AM,26.573,,
5191,05/09/25 02:00:00 AM,26.426,,
5192,05/09/25 02:10:00 AM,26.304,,
5193,05/09/25 02:20:00 AM,26.280,,
5194,05/09/25 02:30:00 AM,26.256,,
5195,05/09/25 02:40:00 AM,26.280,,
5196,05/09/25 02:50:00 AM,26.182,,
5197,05/09/25 03:00:00 AM,26.036,,
5198,05/09/25 03:10:00 AM,26.012,,
5199,05/09/25 03:20:00 AM,26.012,,
5200,05/09/25 03:30:00 AM,25.939,,
5201,05/09/25 03:40:00 AM,25.939,,
5202,05/09/25 03:50:00 AM,25.695,,
5203,05/09/25 04:00:00 AM,25.720,,
5204,05/09/25 04:10:00 AM,25.817,,
5205,05/09/25 04:20:00 AM,25.695,,
5206,05/09/25 04:30:00 AM,25.647,,
5207,05/09/25 04:40:00 AM,25.695,,
5208,05/09/25 04:50:00 AM,25.550,,
5209,05/09/25 05:00:00 AM,25.525,,
5210,05/09/25 05:10:00 AM,25.550,,
5211,05/09/25 05:20:00 AM,25.574,,
5212,05/09/25 05:30:00 AM,25.574,,
5213,05/09/25 05:40:00 AM,25.598,,
5214,05/09/25 05:50:00 AM,25.574,,
5215,05/09/25 06:00:00 AM,25.477,,
5216,05/09/25 06:10:00 AM,25.428,,
5217,05/09/25 06:20:00 AM,25.307,,
5218,05/09/25 06:30:00 AM,25.331,,
5219,05/09/25 06:40:00 AM,25.258,,
5220,05/09/25 06:50:00 AM,25.210,,
5221,05/09/25 07:00:00 AM,25.113,,
5222,05/09/25 07:10:00 AM,24.895,,
5223,05/09/25 07:20:00 AM,24.895,,
5224,05/09/25 07:30:00 AM,24.919,,
5225,05/09/25 07:40:00 AM,24.847,,
5226,05/09/25 07:50:00 AM,24.774,,
5227,05/09/25 08:00:00 AM,24.702,,
5228,05/09/25 08:10:00 AM,24.653,,
5229,05/09/25 08:20:00 AM,24.677,,
5230,05/09/25 08:30:00 AM,24.702,,
5231,05/09/25 08:40:00 AM,24.726,,
5232,05/09/25 08:50:00 AM,24.774,,
5233,05/09/25 09:00:00 AM,24.798,,
5234,05/09/25 09:10:00 AM,24.750,,
5235,05/09/25 09:20:00 AM,24.798,,
5236,05/09/25 09:30:00 AM,24.847,,
5237,05/09/25 09:40:00 AM,24.919,,
5238,05/09/25 09:50:00 AM,24.968,,
5239,05/09/25 10:00:00 AM,24.968,,
5240,05/09/25 10:10:00 AM,25.016,,
5241,05/09/25 10:20:00 AM,25.113,,
5242,05/09/25 10:30:00 AM,25.162,,
5243,05/09/25 10:40:00 AM,25.186,,
5244,05/09/25 10:50:00 AM,25.283,,
5245,05/09/25 11:00:00 AM,25.307,,
5246,05/09/25 11:10:00 AM,25.380,,
5247,05/09/25 11:20:00 AM,25.525,,
5248,05/09/25 11:30:00 AM,25.598,,
5249,05/09/25 11:40:00 AM,25.720,,
5250,05/09/25 11:50:00 AM,25.817,,
5251,05/09/25 12:00:00 PM,25.963,,
5252,05/09/25 12:10:00 PM,26.085,,
5253,05/09/25 12:20:00 PM,26.304,,
5254,05/09/25 12:30:00 PM,26.451,,
5255,05/09/25 12:40:00 PM,26.549,,
5256,05/09/25 12:50:00 PM,26.646,,
5257,05/09/25 01:00:00 PM,26.744,,
5258,05/09/25 01:10:00 PM,26.916,,
5259,05/09/25 01:20:00 PM,26.989,,
5260,05/09/25 01:30:00 PM,27.112,,
5261,05/09/25 01:40:00 PM,27.259,,
5262,05/09/25 01:50:00 PM,27.333,,
5263,05/09/25 02:00:00 PM,27.431,,
5264,05/09/25 02:10:00 PM,27.456,,
5265,05/09/25 02:20:00 PM,27.505,,
5266,05/09/25 02:30:00 PM,27.604,,
5267,05/09/25 02:40:00 PM,27.924,,
5268,05/09/25 02:50:00 PM,28.171,,
5269,05/09/25 03:00:00 PM,28.221,,
5270,05/09/25 03:10:00 PM,28.221,,
5271,05/09/25 03:20:00 PM,28.270,,
5272,05/09/25 03:30:00 PM,28.245,,
5273,05/09/25 03:40:00 PM,28.295,,
5274,05/09/25 03:50:00 PM,28.345,,
5275,05/09/25 04:00:00 PM,28.369,,
5276,05/09/25 04:10:00 PM,28.568,,
5277,05/09/25 04:20:00 PM,28.419,,
5278,05/09/25 04:30:00 PM,28.518,,
5279,05/09/25 04:40:00 PM,28.419,,
5280,05/09/25 04:50:00 PM,28.245,,
5281,05/09/25 05:00:00 PM,28.023,,
5282,05/09/25 05:10:00 PM,28.245,,
5283,05/09/25 05:20:00 PM,28.122,,
5284,05/09/25 05:30:00 PM,28.147,,
5285,05/09/25 05:40:00 PM,28.171,,
5286,05/09/25 05:50:00 PM,28.419,,
5287,05/09/25 06:00:00 PM,28.320,,
5288,05/09/25 06:10:00 PM,28.245,,
5289,05/09/25 06:20:00 PM,28.072,,
5290,05/09/25 06:30:00 PM,28.147,,
5291,05/09/25 06:40:00 PM,28.196,,
5292,05/09/25 06:50:00 PM,28.196,,
5293,05/09/25 07:00:00 PM,28.122,,
5294,05/09/25 07:10:00 PM,28.072,,
5295,05/09/25 07:20:00 PM,28.097,,
5296,05/09/25 07:30:00 PM,28.023,,
5297,05/09/25 07:40:00 PM,27.949,,
5298,05/09/25 07:50:00 PM,27.899,,
5299,05/09/25 08:00:00 PM,27.850,,
5300,05/09/25 08:10:00 PM,27.825,,
5301,05/09/25 08:20:00 PM,27.751,,
5302,05/09/25 08:30:00 PM,27.653,,
5303,05/09/25 08:40:00 PM,27.628,,
5304,05/09/25 08:50:00 PM,27.554,,
5305,05/09/25 09:00:00 PM,27.530,,
5306,05/09/25 09:10:00 PM,27.481,,
5307,05/09/25 09:20:00 PM,27.431,,
5308,05/09/25 09:30:00 PM,27.358,,
5309,05/09/25 09:40:00 PM,27.259,,
5310,05/09/25 09:50:00 PM,27.186,,
5311,05/09/25 10:00:00 PM,27.136,,
5312,05/09/25 10:10:00 PM,27.112,,
5313,05/09/25 10:20:00 PM,27.063,,
5314,05/09/25 10:30:00 PM,27.014,,
5315,05/09/25 10:40:00 PM,26.965,,
5316,05/09/25 10:50:00 PM,26.916,,
5317,05/09/25 11:00:00 PM,26.842,,
5318,05/09/25 11:10:00 PM,26.793,,
5319,05/09/25 11:20:00 PM,26.744,,
5320,05/09/25 11:30:00 PM,26.695,,
5321,05/09/25 11:40:00 PM,26.598,,
5322,05/09/25 11:50:00 PM,26.598,,
5323,05/10/25 12:00:00 AM,26.549,,
5324,05/10/25 12:10:00 AM,26.475,,
5325,05/10/25 12:20:00 AM,26.329,,
5326,05/10/25 12:30:00 AM,26.280,,
5327,05/10/25 12:40:00 AM,26.280,,
5328,05/10/25 12:50:00 AM,26.304,,
5329,05/10/25 01:00:00 AM,26.304,,
5330,05/10/25 01:10:00 AM,26.280,,
5331,05/10/25 01:20:00 AM,26.256,,
5332,05/10/25 01:30:00 AM,26.134,,
5333,05/10/25 01:40:00 AM,26.061,,
5334,05/10/25 01:50:00 AM,26.109,,
5335,05/10/25 02:00:00 AM,26.036,,
5336,05/10/25 02:10:00 AM,26.036,,
5337,05/10/25 02:20:00 AM,25.890,,
5338,05/10/25 02:30:00 AM,25.768,,
5339,05/10/25 02:40:00 AM,25.695,,
5340,05/10/25 02:50:00 AM,25.695,,
5341,05/10/25 03:00:00 AM,25.598,,
5342,05/10/25 03:10:00 AM,25.671,,
5343,05/10/25 03:20:00 AM,25.695,,
5344,05/10/25 03:30:00 AM,25.720,,
5345,05/10/25 03:40:00 AM,25.647,,
5346,05/10/25 03:50:00 AM,25.574,,
5347,05/10/25 04:00:00 AM,25.501,,
5348,05/10/25 04:10:00 AM,25.477,,
5349,05/10/25 04:20:00 AM,25.501,,
5350,05/10/25 04:30:00 AM,25.477,,
5351,05/10/25 04:40:00 AM,25.453,,
5352,05/10/25 04:50:00 AM,25.283,,
5353,05/10/25 05:00:00 AM,25.089,,
5354,05/10/25 05:10:00 AM,25.137,,
5355,05/10/25 05:20:00 AM,25.186,,
5356,05/10/25 05:30:00 AM,25.210,,
5357,05/10/25 05:40:00 AM,25.186,,
5358,05/10/25 05:50:00 AM,25.016,,
5359,05/10/25 06:00:00 AM,24.919,,
5360,05/10/25 06:10:00 AM,24.992,,
5361,05/10/25 06:20:00 AM,24.992,,
5362,05/10/25 06:30:00 AM,24.919,,
5363,05/10/25 06:40:00 AM,24.847,,
5364,05/10/25 06:50:00 AM,24.750,,
5365,05/10/25 07:00:00 AM,24.726,,
5366,05/10/25 07:10:00 AM,24.774,,
5367,05/10/25 07:20:00 AM,24.726,,
5368,05/10/25 07:30:00 AM,24.605,,
5369,05/10/25 07:40:00 AM,24.653,,
5370,05/10/25 07:50:00 AM,24.629,,
5371,05/10/25 08:00:00 AM,24.508,,
5372,05/10/25 08:10:00 AM,24.532,,
5373,05/10/25 08:20:00 AM,24.508,,
5374,05/10/25 08:30:00 AM,24.484,,
5375,05/10/25 08:40:00 AM,24.436,,
5376,05/10/25 08:50:00 AM,24.460,,
5377,05/10/25 09:00:00 AM,24.532,,
5378,05/10/25 09:10:00 AM,24.532,,
5379,05/10/25 09:20:00 AM,24.508,,
5380,05/10/25 09:30:00 AM,24.557,,
5381,05/10/25 09:40:00 AM,24.581,,
5382,05/10/25 09:50:00 AM,24.629,,
5383,05/10/25 10:00:00 AM,24.653,,
5384,05/10/25 10:10:00 AM,24.726,,
5385,05/10/25 10:20:00 AM,24.871,,
5386,05/10/25 10:30:00 AM,24.919,,
5387,05/10/25 10:40:00 AM,24.968,,
5388,05/10/25 10:50:00 AM,24.992,,
5389,05/10/25 11:00:00 AM,25.065,,
5390,05/10/25 11:10:00 AM,25.258,,
5391,05/10/25 11:20:00 AM,25.331,,
5392,05/10/25 11:30:00 AM,25.428,,
5393,05/10/25 11:40:00 AM,25.501,,
5394,05/10/25 11:50:00 AM,25.623,,
5395,05/10/25 12:00:00 PM,25.841,,
5396,05/10/25 12:10:00 PM,25.914,,
5397,05/10/25 12:20:00 PM,26.036,,
5398,05/10/25 12:30:00 PM,26.158,,
5399,05/10/25 12:40:00 PM,26.231,,
5400,05/10/25 12:50:00 PM,26.402,,
5401,05/10/25 01:00:00 PM,26.500,,
5402,05/10/25 01:10:00 PM,26.646,,
5403,05/10/25 01:20:00 PM,26.671,,
5404,05/10/25 01:30:00 PM,26.793,,
5405,05/10/25 01:40:00 PM,26.842,,
5406,05/10/25 01:50:00 PM,26.965,,
5407,05/10/25 02:00:00 PM,27.038,,
5408,05/10/25 02:10:00 PM,27.087,,
5409,05/10/25 02:20:00 PM,27.235,,
5410,05/10/25 02:30:00 PM,27.308,,
5411,05/10/25 02:40:00 PM,27.382,,
5412,05/10/25 02:50:00 PM,27.358,,
5413,05/10/25 03:00:00 PM,27.333,,
5414,05/10/25 03:10:00 PM,27.505,,
5415,05/10/25 03:20:00 PM,27.677,,
5416,05/10/25 03:30:00 PM,27.825,,
5417,05/10/25 03:40:00 PM,28.023,,
5418,05/10/25 03:50:00 PM,27.850,,
5419,05/10/25 04:00:00 PM,28.221,,
5420,05/10/25 04:10:00 PM,28.245,,
5421,05/10/25 04:20:00 PM,28.196,,
5422,05/10/25 04:30:00 PM,28.320,,
5423,05/10/25 04:40:00 PM,28.245,,
5424,05/10/25 04:50:00 PM,28.270,,
5425,05/10/25 05:00:00 PM,28.245,,
5426,05/10/25 05:10:00 PM,28.196,,
5427,05/10/25 05:20:00 PM,28.196,,
5428,05/10/25 05:30:00 PM,28.122,,
5429,05/10/25 05:40:00 PM,28.072,,
5430,05/10/25 05:50:00 PM,28.097,,
5431,05/10/25 06:00:00 PM,28.072,,
5432,05/10/25 06:10:00 PM,28.023,,
5433,05/10/25 06:20:00 PM,27.974,,
5434,05/10/25 06:30:00 PM,27.924,,
5435,05/10/25 06:40:00 PM,27.875,,
5436,05/10/25 06:50:00 PM,27.850,,
5437,05/10/25 07:00:00 PM,27.776,,
5438,05/10/25 07:10:00 PM,27.677,,
5439,05/10/25 07:20:00 PM,27.628,,
5440,05/10/25 07:30:00 PM,27.579,,
5441,05/10/25 07:40:00 PM,27.481,,
5442,05/10/25 07:50:00 PM,27.284,,
5443,05/10/25 08:00:00 PM,27.382,,
5444,05/10/25 08:10:00 PM,27.333,,
5445,05/10/25 08:20:00 PM,27.235,,
5446,05/10/25 08:30:00 PM,27.210,,
5447,05/10/25 08:40:00 PM,27.210,,
5448,05/10/25 08:50:00 PM,27.112,,
5449,05/10/25 09:00:00 PM,27.087,,
5450,05/10/25 09:10:00 PM,27.063,,
5451,05/10/25 09:20:00 PM,27.014,,
5452,05/10/25 09:30:00 PM,26.940,,
5453,05/10/25 09:40:00 PM,26.891,,
5454,05/10/25 09:50:00 PM,26.842,,
5455,05/10/25 10:00:00 PM,26.769,,
5456,05/10/25 10:10:00 PM,26.671,,
5457,05/10/25 10:20:00 PM,26.524,,
5458,05/10/25 10:30:00 PM,26.500,,
5459,05/10/25 10:40:00 PM,26.451,,
5460,05/10/25 10:50:00 PM,26.378,,
5461,05/10/25 11:00:00 PM,26.378,,
5462,05/10/25 11:10:00 PM,26.353,,
5463,05/10/25 11:20:00 PM,26.329,,
5464,05/10/25 11:30:00 PM,26.256,,
5465,05/10/25 11:40:00 PM,26.158,,
5466,05/10/25 11:50:00 PM,26.207,,
5467,05/11/25 12:00:00 AM,26.231,,
5468,05/11/25 12:10:00 AM,26.182,,
5469,05/11/25 12:20:00 AM,26.158,,
5470,05/11/25 12:30:00 AM,26.158,,
5471,05/11/25 12:40:00 AM,26.158,,
5472,05/11/25 12:50:00 AM,26.085,,
5473,05/11/25 01:00:00 AM,26.134,,
5474,05/11/25 01:10:00 AM,26.158,,
5475,05/11/25 01:20:00 AM,26.134,,
5476,05/11/25 01:30:00 AM,26.061,,
5477,05/11/25 01:40:00 AM,25.987,,
5478,05/11/25 01:50:00 AM,25.987,,
5479,05/11/25 02:00:00 AM,25.987,,
5480,05/11/25 02:10:00 AM,25.987,,
5481,05/11/25 02:20:00 AM,25.987,,
5482,05/11/25 02:30:00 AM,25.939,,
5483,05/11/25 02:40:00 AM,25.939,,
5484,05/11/25 02:50:00 AM,25.866,,
5485,05/11/25 03:00:00 AM,25.744,,
5486,05/11/25 03:10:00 AM,25.768,,
5487,05/11/25 03:20:00 AM,25.744,,
5488,05/11/25 03:30:00 AM,25.695,,
5489,05/11/25 03:40:00 AM,25.720,,
5490,05/11/25 03:50:00 AM,25.695,,
5491,05/11/25 04:00:00 AM,25.550,,
5492,05/11/25 04:10:00 AM,25.550,,
5493,05/11/25 04:20:00 AM,25.525,,
5494,05/11/25 04:30:00 AM,25.501,,
5495,05/11/25 04:40:00 AM,25.428,,
5496,05/11/25 04:50:00 AM,25.355,,
5497,05/11/25 05:00:00 AM,25.307,,
5498,05/11/25 05:10:00 AM,25.283,,
5499,05/11/25 05:20:00 AM,25.258,,
5500,05/11/25 05:30:00 AM,25.234,,
5501,05/11/25 05:40:00 AM,25.162,,
5502,05/11/25 05:50:00 AM,25.162,,
5503,05/11/25 06:00:00 AM,24.968,,
5504,05/11/25 06:10:00 AM,24.702,,
5505,05/11/25 06:20:00 AM,24.726,,
5506,05/11/25 06:30:00 AM,24.726,,
5507,05/11/25 06:40:00 AM,24.677,,
5508,05/11/25 06:50:00 AM,24.702,,
5509,05/11/25 07:00:00 AM,24.750,,
5510,05/11/25 07:10:00 AM,24.750,,
5511,05/11/25 07:20:00 AM,24.653,,
5512,05/11/25 07:30:00 AM,24.581,,
5513,05/11/25 07:40:00 AM,24.532,,
5514,05/11/25 07:50:00 AM,24.388,,
5515,05/11/25 08:00:00 AM,24.484,,
5516,05/11/25 08:10:00 AM,24.508,,
5517,05/11/25 08:20:00 AM,24.532,,
5518,05/11/25 08:30:00 AM,24.557,,
