"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
2660,11/15/25 01:10:00 PM,2.09,25.54,,,,
2661,11/15/25 01:20:00 PM,2.29,25.60,,,,
2662,11/15/25 01:30:00 PM,2.19,25.68,,,,
2663,11/15/25 01:40:00 PM,2.17,25.80,,,,
2664,11/15/25 01:50:00 PM,2.23,26.00,,,,
2665,11/15/25 02:00:00 PM,2.44,26.20,,,,
2666,11/15/25 02:10:00 PM,2.60,26.24,,,,
2667,11/15/25 02:20:00 PM,2.75,26.34,,,,
2668,11/15/25 02:30:00 PM,2.95,26.36,,,,
2669,11/15/25 02:40:00 PM,3.09,26.38,,,,
2670,11/15/25 02:50:00 PM,3.24,26.36,,,,
2671,11/15/25 03:00:00 PM,3.29,26.36,,,,
2672,11/15/25 03:10:00 PM,3.33,26.30,,,,
2673,11/15/25 03:20:00 PM,3.20,26.26,,,,
2674,11/15/25 03:30:00 PM,2.75,26.28,,,,
2675,11/15/25 03:40:00 PM,2.55,26.28,,,,
2676,11/15/25 03:50:00 PM,2.53,26.26,,,,
2677,11/15/25 04:00:00 PM,2.64,26.28,,,,
2678,11/15/25 04:10:00 PM,2.62,26.30,,,,
2679,11/15/25 04:20:00 PM,2.33,26.32,,,,
2680,11/15/25 04:30:00 PM,2.13,26.30,,,,
2681,11/15/25 04:40:00 PM,2.27,26.30,,,,
2682,11/15/25 04:50:00 PM,2.48,26.32,,,,
2683,11/15/25 05:00:00 PM,2.33,26.32,,,,
2684,11/15/25 05:10:00 PM,2.34,26.30,,,,
2685,11/15/25 05:20:00 PM,2.29,26.28,,,,
2686,11/15/25 05:30:00 PM,2.42,26.24,,,,
2687,11/15/25 05:40:00 PM,2.31,26.22,,,,
2688,11/15/25 05:50:00 PM,2.11,26.20,,,,
2689,11/15/25 06:00:00 PM,2.04,26.18,,,,
2690,11/15/25 06:10:00 PM,1.94,26.14,,,,
2691,11/15/25 06:20:00 PM,1.78,26.12,,,,
2692,11/15/25 06:30:00 PM,1.57,26.08,,,,
2693,11/15/25 06:40:00 PM,1.55,26.04,,,,
2694,11/15/25 06:50:00 PM,1.47,26.02,,,,
2695,11/15/25 07:00:00 PM,1.58,26.00,,,,
2696,11/15/25 07:10:00 PM,1.32,26.00,,,,
2697,11/15/25 07:20:00 PM,1.43,25.94,,,,
2698,11/15/25 07:30:00 PM,1.58,25.92,,,,
2699,11/15/25 07:40:00 PM,1.54,25.90,,,,
2700,11/15/25 07:50:00 PM,1.32,25.88,,,,
2701,11/15/25 08:00:00 PM,1.23,25.84,,,,
2702,11/15/25 08:10:00 PM,1.20,25.82,,,,
2703,11/15/25 08:20:00 PM,1.23,25.78,,,,
2704,11/15/25 08:30:00 PM,1.19,25.78,,,,
2705,11/15/25 08:40:00 PM,1.14,25.74,,,,
2706,11/15/25 08:50:00 PM,1.03,25.72,,,,
2707,11/15/25 09:00:00 PM,0.88,25.68,,,,
2708,11/15/25 09:10:00 PM,0.93,25.66,,,,
2709,11/15/25 09:20:00 PM,0.86,25.62,,,,
2710,11/15/25 09:30:00 PM,0.89,25.58,,,,
2711,11/15/25 09:40:00 PM,0.92,25.56,,,,
2712,11/15/25 09:50:00 PM,0.97,25.54,,,,
2713,11/15/25 10:00:00 PM,0.87,25.50,,,,
2714,11/15/25 10:10:00 PM,0.64,25.48,,,,
2715,11/15/25 10:20:00 PM,0.83,25.46,,,,
2716,11/15/25 10:30:00 PM,0.68,25.44,,,,
2717,11/15/25 10:40:00 PM,0.60,25.40,,,,
2718,11/15/25 10:50:00 PM,0.72,25.38,,,,
2719,11/15/25 11:00:00 PM,0.58,25.36,,,,
2720,11/15/25 11:10:00 PM,0.48,25.34,,,,
2721,11/15/25 11:20:00 PM,0.41,25.30,,,,
2722,11/15/25 11:30:00 PM,0.51,25.30,,,,
2723,11/15/25 11:40:00 PM,0.43,25.28,,,,
2724,11/15/25 11:50:00 PM,0.26,25.26,,,,
2725,11/16/25 12:00:00 AM,0.13,25.24,,,,
2726,11/16/25 12:10:00 AM,0.06,25.24,,,,
2727,11/16/25 12:20:00 AM,0.16,25.20,,,,
2728,11/16/25 12:30:00 AM,0.37,25.16,,,,
2729,11/16/25 12:40:00 AM,0.37,25.16,,,,
2730,11/16/25 12:50:00 AM,0.34,25.14,,,,
2731,11/16/25 01:00:00 AM,0.13,25.12,,,,
2732,11/16/25 01:10:00 AM,0.13,25.10,,,,
2733,11/16/25 01:20:00 AM,0.08,25.08,,,,
2734,11/16/25 01:30:00 AM,0.14,25.04,,,,
2735,11/16/25 01:40:00 AM,0.27,25.02,,,,
2736,11/16/25 01:50:00 AM,0.16,25.02,,,,
2737,11/16/25 02:00:00 AM,0.07,25.00,,,,
2738,11/16/25 02:10:00 AM,0.32,24.96,,,,
2739,11/16/25 02:20:00 AM,0.36,24.94,,,,
2740,11/16/25 02:30:00 AM,0.32,24.94,,,,
2741,11/16/25 02:40:00 AM,0.30,24.92,,,,
2742,11/16/25 02:50:00 AM,0.33,24.90,,,,
2743,11/16/25 03:00:00 AM,0.31,24.88,,,,
2744,11/16/25 03:10:00 AM,0.23,24.88,,,,
2745,11/16/25 03:20:00 AM,0.07,24.86,,,,
2746,11/16/25 03:30:00 AM,0.05,24.84,,,,
2747,11/16/25 03:40:00 AM,0.08,24.82,,,,
2748,11/16/25 03:50:00 AM,0.10,24.80,,,,
2749,11/16/25 04:00:00 AM,0.03,24.78,,,,
2750,11/16/25 04:10:00 AM,0.01,24.76,,,,
2751,11/16/25 04:20:00 AM,0.20,24.76,,,,
2752,11/16/25 04:30:00 AM,0.11,24.72,,,,
2753,11/16/25 04:40:00 AM,0.14,24.72,,,,
2754,11/16/25 04:50:00 AM,0.19,24.68,,,,
2755,11/16/25 05:00:00 AM,0.21,24.68,,,,
2756,11/16/25 05:10:00 AM,0.16,24.64,,,,
2757,11/16/25 05:20:00 AM,0.22,24.62,,,,
2758,11/16/25 05:30:00 AM,0.36,24.62,,,,
2759,11/16/25 05:40:00 AM,0.24,24.60,,,,
2760,11/16/25 05:50:00 AM,0.21,24.60,,,,
2761,11/16/25 06:00:00 AM,0.04,24.58,,,,
2762,11/16/25 06:10:00 AM,0.13,24.56,,,,
2763,11/16/25 06:20:00 AM,0.01,24.54,,,,
2764,11/16/25 06:30:00 AM,0.17,24.52,,,,
2765,11/16/25 06:40:00 AM,0.19,24.50,,,,
2766,11/16/25 06:50:00 AM,0.17,24.50,,,,
2767,11/16/25 07:00:00 AM,0.11,24.48,,,,
2768,11/16/25 07:10:00 AM,0.13,24.48,,,,
2769,11/16/25 07:20:00 AM,0.32,24.46,,,,
2770,11/16/25 07:30:00 AM,0.16,24.44,,,,
2771,11/16/25 07:40:00 AM,0.20,24.44,,,,
2772,11/16/25 07:50:00 AM,0.27,24.44,,,,
2773,11/16/25 08:00:00 AM,0.26,24.42,,,,
2774,11/16/25 08:10:00 AM,0.19,24.42,,,,
2775,11/16/25 08:20:00 AM,0.35,24.42,,,,
2776,11/16/25 08:30:00 AM,0.48,24.42,,,,
2777,11/16/25 08:40:00 AM,0.43,24.42,,,,
2778,11/16/25 08:50:00 AM,0.55,24.42,,,,
2779,11/16/25 09:00:00 AM,0.54,24.46,,,,
2780,11/16/25 09:10:00 AM,0.58,24.46,,,,
2781,11/16/25 09:20:00 AM,0.67,24.52,,,,
2782,11/16/25 09:30:00 AM,0.61,24.56,,,,
2783,11/16/25 09:40:00 AM,0.88,24.60,,,,
2784,11/16/25 09:50:00 AM,0.92,24.60,,,,
2785,11/16/25 10:00:00 AM,1.00,24.68,,,,
2786,11/16/25 10:10:00 AM,1.17,24.76,,,,
2787,11/16/25 10:20:00 AM,1.65,24.82,,,,
2788,11/16/25 10:30:00 AM,1.37,24.84,,,,
2789,11/16/25 10:40:00 AM,1.96,24.88,,,,
2790,11/16/25 10:50:00 AM,2.23,24.96,,,,
2791,11/16/25 11:00:00 AM,2.20,25.02,,,,
2792,11/16/25 11:10:00 AM,2.97,25.18,,,,
2793,11/16/25 11:20:00 AM,2.79,25.24,,,,
2794,11/16/25 11:30:00 AM,2.58,25.28,,,,
2795,11/16/25 11:40:00 AM,2.26,25.28,,,,
2796,11/16/25 11:50:00 AM,2.04,25.30,,,,
2797,11/16/25 12:00:00 PM,1.95,25.30,,,,
2798,11/16/25 12:10:00 PM,2.24,25.38,,,,
2799,11/16/25 12:20:00 PM,2.13,25.42,,,,
2800,11/16/25 12:30:00 PM,2.16,25.46,,,,
2801,11/16/25 12:40:00 PM,2.20,25.50,,,,
2802,11/16/25 12:50:00 PM,2.15,25.54,,,,
2803,11/16/25 01:00:00 PM,1.98,25.58,,,,
2804,11/16/25 01:10:00 PM,1.86,25.60,,,,
2805,11/16/25 01:20:00 PM,1.64,25.62,,,,
2806,11/16/25 01:30:00 PM,1.78,25.66,,,,
2807,11/16/25 01:40:00 PM,1.87,25.74,,,,
2808,11/16/25 01:50:00 PM,1.89,25.88,,,,
2809,11/16/25 02:00:00 PM,2.02,26.14,,,,
2810,11/16/25 02:10:00 PM,2.20,26.00,,,,
2811,11/16/25 02:20:00 PM,2.36,26.00,,,,
2812,11/16/25 02:30:00 PM,2.74,26.28,,,,
2813,11/16/25 02:40:00 PM,2.69,26.18,,,,
2814,11/16/25 02:50:00 PM,2.91,26.34,,,,
2815,11/16/25 03:00:00 PM,2.83,26.34,,,,
2816,11/16/25 03:10:00 PM,2.94,26.28,,,,
2817,11/16/25 03:20:00 PM,2.63,26.24,,,,
2818,11/16/25 03:30:00 PM,2.45,26.22,,,,
2819,11/16/25 03:40:00 PM,2.21,26.24,,,,
2820,11/16/25 03:50:00 PM,2.64,26.30,,,,
2821,11/16/25 04:00:00 PM,2.67,26.32,,,,
2822,11/16/25 04:10:00 PM,2.37,26.36,,,,
2823,11/16/25 04:20:00 PM,2.35,26.36,,,,
2824,11/16/25 04:30:00 PM,2.32,26.34,,,,
2825,11/16/25 04:40:00 PM,2.09,26.32,,,,
2826,11/16/25 04:50:00 PM,2.03,26.30,,,,
2827,11/16/25 05:00:00 PM,2.12,26.26,,,,
2828,11/16/25 05:10:00 PM,1.99,26.24,,,,
2829,11/16/25 05:20:00 PM,1.88,26.22,,,,
2830,11/16/25 05:30:00 PM,1.81,26.20,,,,
2831,11/16/25 05:40:00 PM,1.73,26.18,,,,
2832,11/16/25 05:50:00 PM,1.55,26.16,,,,
2833,11/16/25 06:00:00 PM,1.41,26.14,,,,
2834,11/16/25 06:10:00 PM,1.22,26.10,,,,
2835,11/16/25 06:20:00 PM,1.54,26.06,,,,
2836,11/16/25 06:30:00 PM,1.38,26.06,,,,
2837,11/16/25 06:40:00 PM,1.26,26.02,,,,
2838,11/16/25 06:50:00 PM,0.94,26.00,,,,
2839,11/16/25 07:00:00 PM,0.82,25.98,,,,
2840,11/16/25 07:10:00 PM,0.83,25.94,,,,
2841,11/16/25 07:20:00 PM,0.80,25.92,,,,
2842,11/16/25 07:30:00 PM,0.89,25.90,,,,
2843,11/16/25 07:40:00 PM,0.63,25.88,,,,
2844,11/16/25 07:50:00 PM,0.73,25.86,,,,
2845,11/16/25 08:00:00 PM,0.81,25.86,,,,
2846,11/16/25 08:10:00 PM,0.80,25.82,,,,
2847,11/16/25 08:20:00 PM,0.77,25.82,,,,
2848,11/16/25 08:30:00 PM,0.66,25.80,,,,
2849,11/16/25 08:40:00 PM,0.43,25.78,,,,
2850,11/16/25 08:50:00 PM,0.36,25.76,,,,
2851,11/16/25 09:00:00 PM,0.35,25.74,,,,
2852,11/16/25 09:10:00 PM,0.64,25.72,,,,
2853,11/16/25 09:20:00 PM,0.51,25.68,,,,
2854,11/16/25 09:30:00 PM,0.40,25.68,,,,
2855,11/16/25 09:40:00 PM,0.52,25.66,,,,
2856,11/16/25 09:50:00 PM,0.51,25.64,,,,
2857,11/16/25 10:00:00 PM,0.35,25.62,,,,
2858,11/16/25 10:10:00 PM,0.38,25.60,,,,
2859,11/16/25 10:20:00 PM,0.35,25.58,,,,
2860,11/16/25 10:30:00 PM,0.37,25.58,,,,
2861,11/16/25 10:40:00 PM,0.51,25.56,,,,
2862,11/16/25 10:50:00 PM,0.52,25.54,,,,
2863,11/16/25 11:00:00 PM,0.51,25.54,,,,
2864,11/16/25 11:10:00 PM,0.44,25.52,,,,
2865,11/16/25 11:20:00 PM,0.36,25.52,,,,
2866,11/16/25 11:30:00 PM,0.11,25.50,,,,
2867,11/16/25 11:40:00 PM,0.01,25.48,,,,
2868,11/16/25 11:50:00 PM,0.06,25.46,,,,
2869,11/17/25 12:00:00 AM,0.02,25.44,,,,
2870,11/17/25 12:10:00 AM,0.06,25.42,,,,
2871,11/17/25 12:20:00 AM,-0.01,25.40,,,,
2872,11/17/25 12:30:00 AM,0.01,25.40,,,,
2873,11/17/25 12:40:00 AM,-0.02,25.38,,,,
2874,11/17/25 12:50:00 AM,0.00,25.36,,,,
2875,11/17/25 01:00:00 AM,-0.01,25.34,,,,
2876,11/17/25 01:10:00 AM,-0.01,25.34,,,,
2877,11/17/25 01:20:00 AM,-0.02,25.34,,,,
2878,11/17/25 01:30:00 AM,-0.01,25.34,,,,
2879,11/17/25 01:40:00 AM,-0.01,25.32,,,,
2880,11/17/25 01:50:00 AM,-0.01,25.30,,,,
2881,11/17/25 02:00:00 AM,-0.02,25.28,,,,
2882,11/17/25 02:10:00 AM,0.02,25.26,,,,
2883,11/17/25 02:20:00 AM,0.00,25.24,,,,
2884,11/17/25 02:30:00 AM,0.01,25.22,,,,
2885,11/17/25 02:40:00 AM,0.06,25.16,,,,
2886,11/17/25 02:50:00 AM,0.18,25.14,,,,
2887,11/17/25 03:00:00 AM,0.10,25.14,,,,
2888,11/17/25 03:10:00 AM,0.03,25.12,,,,
2889,11/17/25 03:20:00 AM,0.03,25.10,,,,
2890,11/17/25 03:30:00 AM,0.04,25.08,,,,
2891,11/17/25 03:40:00 AM,0.08,25.06,,,,
2892,11/17/25 03:50:00 AM,0.06,25.04,,,,
2893,11/17/25 04:00:00 AM,0.13,25.04,,,,
2894,11/17/25 04:10:00 AM,0.02,25.02,,,,
2895,11/17/25 04:20:00 AM,0.17,25.00,,,,
2896,11/17/25 04:30:00 AM,0.27,24.98,,,,
2897,11/17/25 04:40:00 AM,0.18,24.96,,,,
2898,11/17/25 04:50:00 AM,0.19,24.94,,,,
2899,11/17/25 05:00:00 AM,0.18,24.92,,,,
2900,11/17/25 05:10:00 AM,0.23,24.90,,,,
2901,11/17/25 05:20:00 AM,0.27,24.88,,,,
2902,11/17/25 05:30:00 AM,0.26,24.86,,,,
2903,11/17/25 05:40:00 AM,0.12,24.84,,,,
2904,11/17/25 05:50:00 AM,0.19,24.82,,,,
2905,11/17/25 06:00:00 AM,0.23,24.80,,,,
2906,11/17/25 06:10:00 AM,0.15,24.78,,,,
2907,11/17/25 06:20:00 AM,0.17,24.78,,,,
2908,11/17/25 06:30:00 AM,0.34,24.76,,,,
2909,11/17/25 06:40:00 AM,0.30,24.74,,,,
2910,11/17/25 06:50:00 AM,0.26,24.72,,,,
2911,11/17/25 07:00:00 AM,0.32,24.70,,,,
2912,11/17/25 07:10:00 AM,0.42,24.70,,,,
2913,11/17/25 07:20:00 AM,0.24,24.70,,,,
2914,11/17/25 07:30:00 AM,0.38,24.68,,,,
2915,11/17/25 07:40:00 AM,0.33,24.68,,,,
2916,11/17/25 07:50:00 AM,0.28,24.66,,,,
2917,11/17/25 08:00:00 AM,0.26,24.66,,,,
2918,11/17/25 08:10:00 AM,0.31,24.66,,,,
2919,11/17/25 08:20:00 AM,0.44,24.64,,,,
2920,11/17/25 08:30:00 AM,0.51,24.64,,,,
2921,11/17/25 08:40:00 AM,0.45,24.64,,,,
2922,11/17/25 08:50:00 AM,0.61,24.66,,,,
2923,11/17/25 09:00:00 AM,0.91,24.70,,,,
2924,11/17/25 09:10:00 AM,0.97,24.76,,,,
2925,11/17/25 09:20:00 AM,0.82,24.80,,,,
2926,11/17/25 09:30:00 AM,1.07,24.80,,,,
2927,11/17/25 09:40:00 AM,0.87,24.80,,,,
2928,11/17/25 09:50:00 AM,1.20,24.80,,,,
2929,11/17/25 10:00:00 AM,0.73,24.82,,,,
2930,11/17/25 10:10:00 AM,1.42,24.90,,,,
2931,11/17/25 10:20:00 AM,1.63,24.94,,,,
2932,11/17/25 10:30:00 AM,1.36,24.94,,,,
2933,11/17/25 10:40:00 AM,1.81,24.98,,,,
2934,11/17/25 10:50:00 AM,1.67,25.04,,,,
2935,11/17/25 11:00:00 AM,1.89,25.10,,,,
2936,11/17/25 11:10:00 AM,2.12,25.22,,,,
2937,11/17/25 11:20:00 AM,1.89,25.22,,,,
2938,11/17/25 11:30:00 AM,1.97,25.32,,,,
2939,11/17/25 11:40:00 AM,2.12,25.44,,,,
2940,11/17/25 11:50:00 AM,1.65,25.40,,,,
2941,11/17/25 12:00:00 PM,1.05,25.36,,,,
2942,11/17/25 12:10:00 PM,1.07,25.46,,,,
2943,11/17/25 12:20:00 PM,1.01,25.50,,,,
2944,11/17/25 12:30:00 PM,1.06,25.52,,,,
2945,11/17/25 12:40:00 PM,1.04,25.58,,,,
2946,11/17/25 12:50:00 PM,1.20,25.68,,,,
2947,11/17/25 01:00:00 PM,1.31,25.72,,,,
2948,11/17/25 01:10:00 PM,1.56,25.78,,,,
2949,11/17/25 01:20:00 PM,1.92,25.86,,,,
2950,11/17/25 01:30:00 PM,1.78,25.96,,,,
2951,11/17/25 01:40:00 PM,1.92,26.08,,,,
2952,11/17/25 01:50:00 PM,2.13,26.18,,,,
2953,11/17/25 02:00:00 PM,2.25,26.48,,,,
2954,11/17/25 02:10:00 PM,2.00,26.50,,,,
2955,11/17/25 02:20:00 PM,2.33,26.64,,,,
2956,11/17/25 02:30:00 PM,2.51,26.60,,,,
2957,11/17/25 02:40:00 PM,2.13,26.48,,,,
2958,11/17/25 02:50:00 PM,2.20,26.42,,,,
2959,11/17/25 03:00:00 PM,2.84,26.58,,,,
2960,11/17/25 03:10:00 PM,2.61,26.50,,,,
2961,11/17/25 03:20:00 PM,2.23,26.48,,,,
2962,11/17/25 03:30:00 PM,2.17,26.46,,,,
2963,11/17/25 03:40:00 PM,2.26,26.48,,,,
2964,11/17/25 03:50:00 PM,2.16,26.48,,,,
2965,11/17/25 04:00:00 PM,2.12,26.46,,,,
2966,11/17/25 04:10:00 PM,1.98,26.46,,,,
2967,11/17/25 04:20:00 PM,1.86,26.46,,,,
2968,11/17/25 04:30:00 PM,1.95,26.48,,,,
2969,11/17/25 04:40:00 PM,2.15,26.48,,,,
2970,11/17/25 04:50:00 PM,1.92,26.48,,,,
2971,11/17/25 05:00:00 PM,1.86,26.46,,,,
2972,11/17/25 05:10:00 PM,1.74,26.44,,,,
2973,11/17/25 05:20:00 PM,1.81,26.42,,,,
2974,11/17/25 05:30:00 PM,1.76,26.40,,,,
2975,11/17/25 05:40:00 PM,1.75,26.38,,,,
2976,11/17/25 05:50:00 PM,1.60,26.34,,,,
2977,11/17/25 06:00:00 PM,1.55,26.32,,,,
2978,11/17/25 06:10:00 PM,1.21,26.30,,,,
2979,11/17/25 06:20:00 PM,1.00,26.26,,,,
2980,11/17/25 06:30:00 PM,1.01,26.24,,,,
2981,11/17/25 06:40:00 PM,0.68,26.22,,,,
2982,11/17/25 06:50:00 PM,0.38,26.20,,,,
2983,11/17/25 07:00:00 PM,0.22,26.18,,,,
2984,11/17/25 07:10:00 PM,0.45,26.16,,,,
2985,11/17/25 07:20:00 PM,0.38,26.12,,,,
2986,11/17/25 07:30:00 PM,0.21,26.10,,,,
2987,11/17/25 07:40:00 PM,0.10,26.08,,,,
2988,11/17/25 07:50:00 PM,0.28,26.06,,,,
2989,11/17/25 08:00:00 PM,0.22,26.04,,,,
2990,11/17/25 08:10:00 PM,0.08,26.02,,,,
2991,11/17/25 08:20:00 PM,0.13,26.00,,,,
2992,11/17/25 08:30:00 PM,0.07,26.00,,,,
2993,11/17/25 08:40:00 PM,0.24,25.98,,,,
2994,11/17/25 08:50:00 PM,0.08,25.96,,,,
2995,11/17/25 09:00:00 PM,0.04,25.94,,,,
2996,11/17/25 09:10:00 PM,0.13,25.92,,,,
2997,11/17/25 09:20:00 PM,0.10,25.90,,,,
2998,11/17/25 09:30:00 PM,0.00,25.88,,,,
2999,11/17/25 09:40:00 PM,0.00,25.86,,,,
3000,11/17/25 09:50:00 PM,0.06,25.84,,,,
3001,11/17/25 10:00:00 PM,0.02,25.84,,,,
3002,11/17/25 10:10:00 PM,0.03,25.82,,,,
3003,11/17/25 10:20:00 PM,-0.01,25.80,,,,
3004,11/17/25 10:30:00 PM,-0.01,25.78,,,,
3005,11/17/25 10:40:00 PM,-0.01,25.78,,,,
3006,11/17/25 10:50:00 PM,0.00,25.76,,,,
3007,11/17/25 11:00:00 PM,-0.01,25.74,,,,
3008,11/17/25 11:10:00 PM,-0.01,25.70,,,,
3009,11/17/25 11:20:00 PM,0.01,25.68,,,,
3010,11/17/25 11:30:00 PM,0.00,25.64,,,,
3011,11/17/25 11:40:00 PM,0.12,25.60,,,,
3012,11/17/25 11:50:00 PM,0.01,25.58,,,,
3013,11/18/25 12:00:00 AM,-0.01,25.58,,,,
3014,11/18/25 12:10:00 AM,-0.01,25.58,,,,
3015,11/18/25 12:20:00 AM,-0.02,25.56,,,,
3016,11/18/25 12:30:00 AM,-0.01,25.52,,,,
3017,11/18/25 12:40:00 AM,0.02,25.50,,,,
3018,11/18/25 12:50:00 AM,-0.01,25.48,,,,
3019,11/18/25 01:00:00 AM,-0.01,25.46,,,,
3020,11/18/25 01:10:00 AM,-0.01,25.44,,,,
3021,11/18/25 01:20:00 AM,0.02,25.42,,,,
3022,11/18/25 01:30:00 AM,0.03,25.40,,,,
3023,11/18/25 01:40:00 AM,0.08,25.38,,,,
3024,11/18/25 01:50:00 AM,0.05,25.34,,,,
3025,11/18/25 02:00:00 AM,0.00,25.34,,,,
3026,11/18/25 02:10:00 AM,0.00,25.32,,,,
3027,11/18/25 02:20:00 AM,-0.01,25.32,,,,
3028,11/18/25 02:30:00 AM,0.02,25.28,,,,
3029,11/18/25 02:40:00 AM,0.06,25.26,,,,
3030,11/18/25 02:50:00 AM,0.06,25.26,,,,
3031,11/18/25 03:00:00 AM,0.03,25.24,,,,
3032,11/18/25 03:10:00 AM,0.04,25.22,,,,
3033,11/18/25 03:20:00 AM,0.03,25.22,,,,
3034,11/18/25 03:30:00 AM,0.03,25.20,,,,
3035,11/18/25 03:40:00 AM,0.03,25.20,,,,
3036,11/18/25 03:50:00 AM,-0.01,25.16,,,,
3037,11/18/25 04:00:00 AM,0.00,25.14,,,,
3038,11/18/25 04:10:00 AM,0.00,25.10,,,,
3039,11/18/25 04:20:00 AM,-0.01,25.12,,,,
3040,11/18/25 04:30:00 AM,0.00,25.10,,,,
3041,11/18/25 04:40:00 AM,0.01,25.10,,,,
3042,11/18/25 04:50:00 AM,0.01,25.08,,,,
3043,11/18/25 05:00:00 AM,-0.01,25.06,,,,
3044,11/18/25 05:10:00 AM,0.02,25.02,,,,
3045,11/18/25 05:20:00 AM,0.14,25.00,,,,
3046,11/18/25 05:30:00 AM,0.06,24.98,,,,
3047,11/18/25 05:40:00 AM,0.28,24.96,,,,
3048,11/18/25 05:50:00 AM,0.11,24.94,,,,
3049,11/18/25 06:00:00 AM,0.11,24.92,,,,
3050,11/18/25 06:10:00 AM,0.03,24.92,,,,
3051,11/18/25 06:20:00 AM,0.00,24.90,,,,
3052,11/18/25 06:30:00 AM,0.07,24.88,,,,
3053,11/18/25 06:40:00 AM,0.04,24.86,,,,
3054,11/18/25 06:50:00 AM,0.13,24.86,,,,
3055,11/18/25 07:00:00 AM,0.14,24.84,,,,
3056,11/18/25 07:10:00 AM,0.15,24.82,,,,
3057,11/18/25 07:20:00 AM,0.06,24.82,,,,
3058,11/18/25 07:30:00 AM,0.17,24.82,,,,
3059,11/18/25 07:40:00 AM,0.15,24.82,,,,
3060,11/18/25 07:50:00 AM,0.18,24.82,,,,
3061,11/18/25 08:00:00 AM,0.06,24.84,,,,
3062,11/18/25 08:10:00 AM,0.13,24.84,,,,
3063,11/18/25 08:20:00 AM,0.19,24.86,,,,
3064,11/18/25 08:30:00 AM,0.07,24.86,,,,
3065,11/18/25 08:40:00 AM,0.11,24.84,,,,
3066,11/18/25 08:50:00 AM,0.22,24.84,,,,
3067,11/18/25 09:00:00 AM,0.24,24.86,,,,
3068,11/18/25 09:10:00 AM,1.01,24.94,,,,
3069,11/18/25 09:20:00 AM,1.20,24.98,,,,
3070,11/18/25 09:30:00 AM,1.63,25.04,,,,
3071,11/18/25 09:40:00 AM,1.28,25.10,,,,
3072,11/18/25 09:50:00 AM,1.60,25.12,,,,
3073,11/18/25 10:00:00 AM,1.35,25.14,,,,
3074,11/18/25 10:10:00 AM,1.22,25.14,,,,
3075,11/18/25 10:20:00 AM,1.25,25.18,,,,
3076,11/18/25 10:30:00 AM,1.81,25.26,,,,
3077,11/18/25 10:40:00 AM,1.61,25.30,,,,
3078,11/18/25 10:50:00 AM,1.60,25.36,,,,
3079,11/18/25 11:00:00 AM,1.60,25.42,,,,
3080,11/18/25 11:10:00 AM,1.75,25.50,,,,
3081,11/18/25 11:20:00 AM,2.27,25.60,,,,
3082,11/18/25 11:30:00 AM,2.44,25.68,,,,
3083,11/18/25 11:40:00 AM,2.55,25.76,,,,
3084,11/18/25 11:50:00 AM,1.88,25.72,,,,
3085,11/18/25 12:00:00 PM,1.42,25.68,,,,
3086,11/18/25 12:10:00 PM,1.36,25.78,,,,
3087,11/18/25 12:20:00 PM,1.32,25.82,,,,
3088,11/18/25 12:30:00 PM,1.28,25.86,,,,
3089,11/18/25 12:40:00 PM,1.24,25.90,,,,
3090,11/18/25 12:50:00 PM,1.58,25.96,,,,
3091,11/18/25 01:00:00 PM,1.61,26.06,,,,
3092,11/18/25 01:10:00 PM,1.72,26.14,,,,
3093,11/18/25 01:20:00 PM,1.35,26.14,,,,
3094,11/18/25 01:30:00 PM,1.51,26.18,,,,
3095,11/18/25 01:40:00 PM,1.44,26.20,,,,
3096,11/18/25 01:50:00 PM,1.65,26.44,,,,
3097,11/18/25 02:00:00 PM,1.88,26.56,,,,
3098,11/18/25 02:10:00 PM,1.93,26.68,,,,
3099,11/18/25 02:20:00 PM,2.28,26.76,,,,
3100,11/18/25 02:30:00 PM,2.40,26.80,,,,
3101,11/18/25 02:40:00 PM,2.28,26.82,,,,
3102,11/18/25 02:50:00 PM,2.57,26.86,,,,
3103,11/18/25 03:00:00 PM,2.77,26.88,,,,
3104,11/18/25 03:10:00 PM,2.78,26.72,,,,
3105,11/18/25 03:20:00 PM,2.21,26.66,,,,
3106,11/18/25 03:30:00 PM,1.87,26.66,,,,
3107,11/18/25 03:40:00 PM,1.84,26.66,,,,
3108,11/18/25 03:50:00 PM,1.77,26.68,,,,
3109,11/18/25 04:00:00 PM,1.57,26.72,,,,
3110,11/18/25 04:10:00 PM,1.54,26.74,,,,
3111,11/18/25 04:20:00 PM,1.37,26.74,,,,
3112,11/18/25 04:30:00 PM,1.53,26.74,,,,
3113,11/18/25 04:40:00 PM,1.42,26.72,,,,
3114,11/18/25 04:50:00 PM,1.25,26.70,,,,
3115,11/18/25 05:00:00 PM,1.27,26.68,,,,
3116,11/18/25 05:10:00 PM,1.12,26.64,,,,
3117,11/18/25 05:20:00 PM,0.95,26.62,,,,
3118,11/18/25 05:30:00 PM,0.79,26.60,,,,
3119,11/18/25 05:40:00 PM,0.69,26.56,,,,
