"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
3267,10/10/23 05:20:00 PM,8.09,23.42,,,,
3268,10/10/23 05:30:00 PM,8.06,23.46,,,,
3269,10/10/23 05:40:00 PM,8.05,23.48,,,,
3270,10/10/23 05:50:00 PM,7.97,23.48,,,,
3271,10/10/23 06:00:00 PM,7.94,23.48,,,,
3272,10/10/23 06:10:00 PM,7.85,23.50,,,,
3273,10/10/23 06:20:00 PM,7.78,23.48,,,,
3274,10/10/23 06:30:00 PM,7.73,23.48,,,,
3275,10/10/23 06:40:00 PM,7.66,23.48,,,,
3276,10/10/23 06:50:00 PM,7.64,23.46,,,,
3277,10/10/23 07:00:00 PM,7.49,23.44,,,,
3278,10/10/23 07:10:00 PM,7.34,23.44,,,,
3279,10/10/23 07:20:00 PM,7.23,23.42,,,,
3280,10/10/23 07:30:00 PM,7.27,23.40,,,,
3281,10/10/23 07:40:00 PM,7.31,23.38,,,,
3282,10/10/23 07:50:00 PM,7.27,23.36,,,,
3283,10/10/23 08:00:00 PM,7.19,23.34,,,,
3284,10/10/23 08:10:00 PM,7.16,23.32,,,,
3285,10/10/23 08:20:00 PM,7.21,23.32,,,,
3286,10/10/23 08:30:00 PM,7.13,23.30,,,,
3287,10/10/23 08:40:00 PM,7.13,23.28,,,,
3288,10/10/23 08:50:00 PM,7.14,23.28,,,,
3289,10/10/23 09:00:00 PM,7.16,23.26,,,,
3290,10/10/23 09:10:00 PM,7.20,23.26,,,,
3291,10/10/23 09:20:00 PM,7.11,23.24,,,,
3292,10/10/23 09:30:00 PM,7.10,23.22,,,,
3293,10/10/23 09:40:00 PM,7.13,23.22,,,,
3294,10/10/23 09:50:00 PM,7.13,23.20,,,,
3295,10/10/23 10:00:00 PM,7.14,23.20,,,,
3296,10/10/23 10:10:00 PM,7.13,23.18,,,,
3297,10/10/23 10:20:00 PM,7.11,23.18,,,,
3298,10/10/23 10:30:00 PM,7.16,23.16,,,,
3299,10/10/23 10:40:00 PM,7.23,23.16,,,,
3300,10/10/23 10:50:00 PM,7.21,23.14,,,,
3301,10/10/23 11:00:00 PM,7.14,23.14,,,,
3302,10/10/23 11:10:00 PM,7.15,23.12,,,,
3303,10/10/23 11:20:00 PM,7.29,23.12,,,,
3304,10/10/23 11:30:00 PM,7.29,23.10,,,,
3305,10/10/23 11:40:00 PM,7.32,23.10,,,,
3306,10/10/23 11:50:00 PM,7.33,23.08,,,,
3307,10/11/23 12:00:00 AM,7.26,23.08,,,,
3308,10/11/23 12:10:00 AM,7.35,23.08,,,,
3309,10/11/23 12:20:00 AM,7.32,23.06,,,,
3310,10/11/23 12:30:00 AM,7.40,23.06,,,,
3311,10/11/23 12:40:00 AM,7.36,23.06,,,,
3312,10/11/23 12:50:00 AM,7.43,23.04,,,,
3313,10/11/23 01:00:00 AM,7.42,23.04,,,,
3314,10/11/23 01:10:00 AM,7.44,23.04,,,,
3315,10/11/23 01:20:00 AM,7.47,23.02,,,,
3316,10/11/23 01:30:00 AM,7.45,23.02,,,,
3317,10/11/23 01:40:00 AM,7.45,23.02,,,,
3318,10/11/23 01:50:00 AM,7.43,23.02,,,,
3319,10/11/23 02:00:00 AM,7.39,23.00,,,,
3320,10/11/23 02:10:00 AM,7.41,23.00,,,,
3321,10/11/23 02:20:00 AM,7.40,23.00,,,,
3322,10/11/23 02:30:00 AM,7.41,23.00,,,,
3323,10/11/23 02:40:00 AM,7.42,22.98,,,,
3324,10/11/23 02:50:00 AM,7.41,22.98,,,,
3325,10/11/23 03:00:00 AM,7.42,22.98,,,,
3326,10/11/23 03:10:00 AM,7.38,22.98,,,,
3327,10/11/23 03:20:00 AM,7.40,22.98,,,,
3328,10/11/23 03:30:00 AM,7.39,22.98,,,,
3329,10/11/23 03:40:00 AM,7.42,22.98,,,,
3330,10/11/23 03:50:00 AM,7.40,22.98,,,,
3331,10/11/23 04:00:00 AM,7.48,22.98,,,,
3332,10/11/23 04:10:00 AM,7.45,22.96,,,,
3333,10/11/23 04:20:00 AM,7.43,22.96,,,,
3334,10/11/23 04:30:00 AM,7.47,22.96,,,,
3335,10/11/23 04:40:00 AM,7.44,22.96,,,,
3336,10/11/23 04:50:00 AM,7.43,22.96,,,,
3337,10/11/23 05:00:00 AM,7.50,22.96,,,,
3338,10/11/23 05:10:00 AM,7.49,22.94,,,,
3339,10/11/23 05:20:00 AM,7.50,22.94,,,,
3340,10/11/23 05:30:00 AM,7.47,22.94,,,,
3341,10/11/23 05:40:00 AM,7.42,22.94,,,,
3342,10/11/23 05:50:00 AM,7.44,22.94,,,,
3343,10/11/23 06:00:00 AM,7.42,22.94,,,,
3344,10/11/23 06:10:00 AM,7.47,22.94,,,,
3345,10/11/23 06:20:00 AM,7.38,22.94,,,,
3346,10/11/23 06:30:00 AM,7.42,22.94,,,,
3347,10/11/23 06:40:00 AM,7.47,22.94,,,,
3348,10/11/23 06:50:00 AM,7.47,22.94,,,,
3349,10/11/23 07:00:00 AM,7.39,22.96,,,,
3350,10/11/23 07:10:00 AM,7.41,22.96,,,,
3351,10/11/23 07:20:00 AM,7.42,22.94,,,,
3352,10/11/23 07:30:00 AM,7.43,22.96,,,,
3353,10/11/23 07:40:00 AM,7.44,22.96,,,,
3354,10/11/23 07:50:00 AM,7.35,22.98,,,,
3355,10/11/23 08:00:00 AM,7.50,22.98,,,,
3356,10/11/23 08:10:00 AM,7.58,22.98,,,,
3357,10/11/23 08:20:00 AM,7.59,23.00,,,,
3358,10/11/23 08:30:00 AM,7.63,23.00,,,,
3359,10/11/23 08:40:00 AM,7.68,23.00,,,,
3360,10/11/23 08:50:00 AM,7.68,23.02,,,,
3361,10/11/23 09:00:00 AM,7.77,23.02,,,,
3362,10/11/23 09:10:00 AM,7.80,23.04,,,,
3363,10/11/23 09:20:00 AM,7.84,23.06,,,,
3364,10/11/23 09:30:00 AM,7.87,23.06,,,,
3365,10/11/23 09:40:00 AM,7.90,23.06,,,,
3366,10/11/23 09:50:00 AM,7.95,23.08,,,,
3367,10/11/23 10:00:00 AM,8.00,23.10,,,,
3368,10/11/23 10:10:00 AM,8.04,23.10,,,,
3369,10/11/23 10:20:00 AM,8.03,23.08,,,,
3370,10/11/23 10:30:00 AM,8.06,23.08,,,,
3371,10/11/23 10:40:00 AM,8.04,23.10,,,,
3372,10/11/23 10:50:00 AM,8.06,23.08,,,,
3373,10/11/23 11:00:00 AM,8.08,23.10,,,,
3374,10/11/23 11:10:00 AM,8.06,23.12,,,,
3375,10/11/23 11:20:00 AM,8.08,23.14,,,,
3376,10/11/23 11:30:00 AM,8.10,23.14,,,,
3377,10/11/23 11:40:00 AM,8.16,23.22,,,,
3378,10/11/23 11:50:00 AM,8.22,23.22,,,,
3379,10/11/23 12:00:00 PM,8.26,23.18,,,,
3380,10/11/23 12:10:00 PM,8.23,23.18,,,,
3381,10/11/23 12:20:00 PM,8.25,23.18,,,,
3382,10/11/23 12:30:00 PM,8.30,23.18,,,,
3383,10/11/23 12:40:00 PM,8.31,23.18,,,,
3384,10/11/23 12:50:00 PM,8.38,23.24,,,,
3385,10/11/23 01:00:00 PM,8.41,23.22,,,,
3386,10/11/23 01:10:00 PM,8.50,23.26,,,,
3387,10/11/23 01:20:00 PM,8.54,23.30,,,,
3388,10/11/23 01:30:00 PM,8.50,23.28,,,,
3389,10/11/23 01:40:00 PM,8.58,23.28,,,,
3390,10/11/23 01:50:00 PM,8.60,23.30,,,,
3391,10/11/23 02:00:00 PM,8.66,23.32,,,,
3392,10/11/23 02:10:00 PM,8.58,23.36,,,,
3393,10/11/23 02:20:00 PM,8.74,23.40,,,,
3394,10/11/23 02:30:00 PM,8.72,23.56,,,,
3395,10/11/23 02:40:00 PM,8.63,23.56,,,,
3396,10/11/23 02:50:00 PM,8.80,23.54,,,,
3397,10/11/23 03:00:00 PM,8.78,23.50,,,,
3398,10/11/23 03:10:00 PM,8.68,23.36,,,,
3399,10/11/23 03:20:00 PM,8.44,23.28,,,,
3400,10/11/23 03:30:00 PM,8.32,23.22,,,,
3401,10/11/23 03:40:00 PM,8.49,23.22,,,,
3402,10/11/23 03:50:00 PM,8.42,23.22,,,,
3403,10/11/23 04:00:00 PM,8.21,23.22,,,,
3404,10/11/23 04:10:00 PM,8.17,23.20,,,,
3405,10/11/23 04:20:00 PM,8.14,23.22,,,,
3406,10/11/23 04:30:00 PM,8.09,23.22,,,,
3407,10/11/23 04:40:00 PM,8.06,23.22,,,,
3408,10/11/23 04:50:00 PM,7.95,23.22,,,,
3409,10/11/23 05:00:00 PM,7.91,23.24,,,,
3410,10/11/23 05:10:00 PM,7.93,23.24,,,,
3411,10/11/23 05:20:00 PM,7.86,23.26,,,,
3412,10/11/23 05:30:00 PM,7.93,23.28,,,,
3413,10/11/23 05:40:00 PM,7.90,23.28,,,,
3414,10/11/23 05:50:00 PM,7.89,23.28,,,,
3415,10/11/23 06:00:00 PM,7.84,23.30,,,,
3416,10/11/23 06:10:00 PM,7.85,23.30,,,,
3417,10/11/23 06:20:00 PM,7.79,23.32,,,,
3418,10/11/23 06:30:00 PM,7.79,23.32,,,,
3419,10/11/23 06:40:00 PM,7.69,23.32,,,,
3420,10/11/23 06:50:00 PM,7.59,23.32,,,,
3421,10/11/23 07:00:00 PM,7.56,23.32,,,,
3422,10/11/23 07:10:00 PM,7.48,23.30,,,,
3423,10/11/23 07:20:00 PM,7.41,23.30,,,,
3424,10/11/23 07:30:00 PM,7.35,23.28,,,,
3425,10/11/23 07:40:00 PM,7.21,23.28,,,,
3426,10/11/23 07:50:00 PM,7.25,23.26,,,,
3427,10/11/23 08:00:00 PM,7.17,23.24,,,,
3428,10/11/23 08:10:00 PM,7.19,23.22,,,,
3429,10/11/23 08:20:00 PM,7.12,23.20,,,,
3430,10/11/23 08:30:00 PM,7.05,23.20,,,,
3431,10/11/23 08:40:00 PM,7.11,23.18,,,,
3432,10/11/23 08:50:00 PM,7.04,23.18,,,,
3433,10/11/23 09:00:00 PM,7.08,23.18,,,,
3434,10/11/23 09:10:00 PM,7.07,23.16,,,,
3435,10/11/23 09:20:00 PM,6.90,23.14,,,,
3436,10/11/23 09:30:00 PM,6.82,23.14,,,,
3437,10/11/23 09:40:00 PM,6.96,23.12,,,,
3438,10/11/23 09:50:00 PM,6.97,23.12,,,,
3439,10/11/23 10:00:00 PM,7.04,23.12,,,,
3440,10/11/23 10:10:00 PM,7.06,23.10,,,,
3441,10/11/23 10:20:00 PM,7.05,23.10,,,,
3442,10/11/23 10:30:00 PM,7.10,23.08,,,,
3443,10/11/23 10:40:00 PM,7.03,23.08,,,,
3444,10/11/23 10:50:00 PM,7.06,23.08,,,,
3445,10/11/23 11:00:00 PM,7.04,23.06,,,,
3446,10/11/23 11:10:00 PM,7.03,23.06,,,,
3447,10/11/23 11:20:00 PM,7.32,23.06,,,,
3448,10/11/23 11:30:00 PM,7.32,23.04,,,,
3449,10/11/23 11:40:00 PM,7.32,23.04,,,,
3450,10/11/23 11:50:00 PM,7.33,23.02,,,,
3451,10/12/23 12:00:00 AM,7.32,23.02,,,,
3452,10/12/23 12:10:00 AM,7.35,23.02,,,,
3453,10/12/23 12:20:00 AM,7.39,23.00,,,,
3454,10/12/23 12:30:00 AM,7.33,23.00,,,,
3455,10/12/23 12:40:00 AM,7.39,23.00,,,,
3456,10/12/23 12:50:00 AM,7.39,23.00,,,,
3457,10/12/23 01:00:00 AM,7.38,23.00,,,,
3458,10/12/23 01:10:00 AM,7.35,22.98,,,,
3459,10/12/23 01:20:00 AM,7.40,22.98,,,,
3460,10/12/23 01:30:00 AM,7.39,22.98,,,,
3461,10/12/23 01:40:00 AM,7.40,22.98,,,,
3462,10/12/23 01:50:00 AM,7.36,22.98,,,,
3463,10/12/23 02:00:00 AM,7.41,22.96,,,,
3464,10/12/23 02:10:00 AM,7.38,22.96,,,,
3465,10/12/23 02:20:00 AM,7.40,22.96,,,,
3466,10/12/23 02:30:00 AM,7.42,22.96,,,,
3467,10/12/23 02:40:00 AM,7.36,22.96,,,,
3468,10/12/23 02:50:00 AM,7.36,22.96,,,,
3469,10/12/23 03:00:00 AM,7.44,22.96,,,,
3470,10/12/23 03:10:00 AM,7.54,22.98,,,,
3471,10/12/23 03:20:00 AM,7.49,22.98,,,,
3472,10/12/23 03:30:00 AM,7.43,22.98,,,,
3473,10/12/23 03:40:00 AM,7.50,22.98,,,,
3474,10/12/23 03:50:00 AM,7.53,22.98,,,,
3475,10/12/23 04:00:00 AM,7.52,22.98,,,,
3476,10/12/23 04:10:00 AM,7.52,22.98,,,,
3477,10/12/23 04:20:00 AM,7.51,22.98,,,,
3478,10/12/23 04:30:00 AM,7.50,22.98,,,,
3479,10/12/23 04:40:00 AM,7.52,22.98,,,,
3480,10/12/23 04:50:00 AM,7.50,22.98,,,,
3481,10/12/23 05:00:00 AM,7.45,22.98,,,,
3482,10/12/23 05:10:00 AM,7.40,22.96,,,,
3483,10/12/23 05:20:00 AM,7.48,22.96,,,,
3484,10/12/23 05:30:00 AM,7.35,22.96,,,,
3485,10/12/23 05:40:00 AM,7.34,22.94,,,,
3486,10/12/23 05:50:00 AM,7.38,22.94,,,,
3487,10/12/23 06:00:00 AM,7.47,22.96,,,,
3488,10/12/23 06:10:00 AM,7.44,22.96,,,,
3489,10/12/23 06:20:00 AM,7.40,22.96,,,,
3490,10/12/23 06:30:00 AM,7.39,22.96,,,,
3491,10/12/23 06:40:00 AM,7.43,22.96,,,,
3492,10/12/23 06:50:00 AM,7.36,22.96,,,,
3493,10/12/23 07:00:00 AM,7.39,22.96,,,,
3494,10/12/23 07:10:00 AM,7.38,22.96,,,,
3495,10/12/23 07:20:00 AM,7.39,22.96,,,,
3496,10/12/23 07:30:00 AM,7.35,22.96,,,,
3497,10/12/23 07:40:00 AM,7.43,22.96,,,,
3498,10/12/23 07:50:00 AM,7.38,22.98,,,,
3499,10/12/23 08:00:00 AM,7.43,22.98,,,,
3500,10/12/23 08:10:00 AM,7.44,22.98,,,,
3501,10/12/23 08:20:00 AM,7.47,22.98,,,,
3502,10/12/23 08:30:00 AM,7.44,22.98,,,,
3503,10/12/23 08:40:00 AM,7.48,23.00,,,,
3504,10/12/23 08:50:00 AM,7.50,23.00,,,,
3505,10/12/23 09:00:00 AM,7.53,23.02,,,,
3506,10/12/23 09:10:00 AM,7.60,23.00,,,,
3507,10/12/23 09:20:00 AM,7.59,23.00,,,,
3508,10/12/23 09:30:00 AM,7.57,23.00,,,,
3509,10/12/23 09:40:00 AM,7.57,23.02,,,,
3510,10/12/23 09:50:00 AM,7.62,23.02,,,,
3511,10/12/23 10:00:00 AM,7.64,23.02,,,,
3512,10/12/23 10:10:00 AM,7.67,23.04,,,,
3513,10/12/23 10:20:00 AM,7.64,23.04,,,,
3514,10/12/23 10:30:00 AM,7.68,23.04,,,,
3515,10/12/23 10:40:00 AM,7.66,23.04,,,,
3516,10/12/23 10:50:00 AM,7.72,23.06,,,,
3517,10/12/23 11:00:00 AM,7.77,23.08,,,,
3518,10/12/23 11:10:00 AM,7.75,23.08,,,,
3519,10/12/23 11:20:00 AM,7.78,23.10,,,,
3520,10/12/23 11:30:00 AM,7.93,23.12,,,,
3521,10/12/23 11:40:00 AM,7.91,23.24,,,,
3522,10/12/23 11:50:00 AM,7.90,23.28,,,,
3523,10/12/23 12:00:00 PM,7.88,23.18,,,,
3524,10/12/23 12:10:00 PM,7.93,23.20,,,,
3525,10/12/23 12:20:00 PM,8.00,23.20,,,,
3526,10/12/23 12:30:00 PM,8.07,23.14,,,,
3527,10/12/23 12:40:00 PM,8.04,23.16,,,,
3528,10/12/23 12:50:00 PM,8.12,23.20,,,,
3529,10/12/23 01:00:00 PM,8.14,23.18,,,,
3530,10/12/23 01:10:00 PM,8.15,23.18,,,,
3531,10/12/23 01:20:00 PM,8.18,23.24,,,,
3532,10/12/23 01:30:00 PM,8.18,23.24,,,,
3533,10/12/23 01:40:00 PM,8.23,23.22,,,,
3534,10/12/23 01:50:00 PM,8.24,23.22,,,,
3535,10/12/23 02:00:00 PM,8.28,23.26,,,,
3536,10/12/23 02:10:00 PM,8.27,23.38,,,,
3537,10/12/23 02:20:00 PM,8.35,23.52,,,,
3538,10/12/23 02:30:00 PM,8.42,23.58,,,,
3539,10/12/23 02:40:00 PM,8.41,23.58,,,,
3540,10/12/23 02:50:00 PM,8.43,23.58,,,,
3541,10/12/23 03:00:00 PM,8.46,23.54,,,,
3542,10/12/23 03:10:00 PM,8.40,23.40,,,,
3543,10/12/23 03:20:00 PM,8.31,23.24,,,,
3544,10/12/23 03:30:00 PM,8.36,23.22,,,,
3545,10/12/23 03:40:00 PM,8.27,23.22,,,,
3546,10/12/23 03:50:00 PM,8.27,23.20,,,,
3547,10/12/23 04:00:00 PM,8.33,23.20,,,,
3548,10/12/23 04:10:00 PM,8.32,23.20,,,,
3549,10/12/23 04:20:00 PM,8.23,23.20,,,,
3550,10/12/23 04:30:00 PM,8.27,23.20,,,,
3551,10/12/23 04:40:00 PM,8.15,23.18,,,,
3552,10/12/23 04:50:00 PM,8.08,23.16,,,,
3553,10/12/23 05:00:00 PM,8.05,23.16,,,,
3554,10/12/23 05:10:00 PM,7.97,23.16,,,,
3555,10/12/23 05:20:00 PM,7.96,23.14,,,,
3556,10/12/23 05:30:00 PM,7.88,23.14,,,,
3557,10/12/23 05:40:00 PM,7.86,23.12,,,,
3558,10/12/23 05:50:00 PM,7.80,23.10,,,,
3559,10/12/23 06:00:00 PM,7.78,23.10,,,,
3560,10/12/23 06:10:00 PM,7.75,23.10,,,,
3561,10/12/23 06:20:00 PM,7.70,23.08,,,,
3562,10/12/23 06:30:00 PM,7.64,23.06,,,,
3563,10/12/23 06:40:00 PM,7.63,23.06,,,,
3564,10/12/23 06:50:00 PM,7.61,23.06,,,,
3565,10/12/23 07:00:00 PM,7.60,23.04,,,,
3566,10/12/23 07:10:00 PM,7.58,23.04,,,,
3567,10/12/23 07:20:00 PM,7.48,23.02,,,,
3568,10/12/23 07:30:00 PM,7.52,23.02,,,,
3569,10/12/23 07:40:00 PM,7.51,23.02,,,,
3570,10/12/23 07:50:00 PM,7.54,23.00,,,,
3571,10/12/23 08:00:00 PM,7.47,23.00,,,,
3572,10/12/23 08:10:00 PM,7.40,23.00,,,,
3573,10/12/23 08:20:00 PM,7.36,23.00,,,,
3574,10/12/23 08:30:00 PM,7.41,23.00,,,,
3575,10/12/23 08:40:00 PM,7.35,22.98,,,,
3576,10/12/23 08:50:00 PM,7.35,22.98,,,,
3577,10/12/23 09:00:00 PM,7.34,22.98,,,,
3578,10/12/23 09:10:00 PM,7.22,22.98,,,,
3579,10/12/23 09:20:00 PM,7.33,22.98,,,,
3580,10/12/23 09:30:00 PM,7.27,22.98,,,,
3581,10/12/23 09:40:00 PM,7.24,22.98,,,,
3582,10/12/23 09:50:00 PM,7.36,22.98,,,,
3583,10/12/23 10:00:00 PM,7.29,22.98,,,,
3584,10/12/23 10:10:00 PM,7.34,22.98,,,,
3585,10/12/23 10:20:00 PM,7.34,22.98,,,,
3586,10/12/23 10:30:00 PM,7.35,22.98,,,,
3587,10/12/23 10:40:00 PM,7.35,22.98,,,,
3588,10/12/23 10:50:00 PM,7.31,22.96,,,,
3589,10/12/23 11:00:00 PM,7.34,22.96,,,,
3590,10/12/23 11:10:00 PM,7.38,22.96,,,,
3591,10/12/23 11:20:00 PM,7.29,22.96,,,,
3592,10/12/23 11:30:00 PM,7.34,22.96,,,,
3593,10/12/23 11:40:00 PM,7.29,22.96,,,,
3594,10/12/23 11:50:00 PM,7.36,22.96,,,,
3595,10/13/23 12:00:00 AM,7.36,22.96,,,,
3596,10/13/23 12:10:00 AM,7.33,22.96,,,,
3597,10/13/23 12:20:00 AM,7.34,22.96,,,,
3598,10/13/23 12:30:00 AM,7.33,22.96,,,,
3599,10/13/23 12:40:00 AM,7.30,22.96,,,,
3600,10/13/23 12:50:00 AM,7.30,22.96,,,,
3601,10/13/23 01:00:00 AM,7.35,22.96,,,,
3602,10/13/23 01:10:00 AM,7.32,22.96,,,,
3603,10/13/23 01:20:00 AM,7.36,22.96,,,,
3604,10/13/23 01:30:00 AM,7.32,22.96,,,,
3605,10/13/23 01:40:00 AM,7.32,22.96,,,,
3606,10/13/23 01:50:00 AM,7.35,22.94,,,,
3607,10/13/23 02:00:00 AM,7.40,22.94,,,,
3608,10/13/23 02:10:00 AM,7.49,22.94,,,,
3609,10/13/23 02:20:00 AM,7.50,22.94,,,,
3610,10/13/23 02:30:00 AM,7.51,22.94,,,,
3611,10/13/23 02:40:00 AM,7.52,22.94,,,,
3612,10/13/23 02:50:00 AM,7.49,22.94,,,,
3613,10/13/23 03:00:00 AM,7.54,22.94,,,,
3614,10/13/23 03:10:00 AM,7.54,22.94,,,,
3615,10/13/23 03:20:00 AM,7.51,22.96,,,,
3616,10/13/23 03:30:00 AM,7.49,22.96,,,,
3617,10/13/23 03:40:00 AM,7.43,22.96,,,,
3618,10/13/23 03:50:00 AM,7.47,22.96,,,,
3619,10/13/23 04:00:00 AM,7.43,22.96,,,,
3620,10/13/23 04:10:00 AM,7.43,22.98,,,,
3621,10/13/23 04:20:00 AM,7.44,22.98,,,,
3622,10/13/23 04:30:00 AM,7.43,23.00,,,,
3623,10/13/23 04:40:00 AM,7.45,23.00,,,,
3624,10/13/23 04:50:00 AM,7.47,23.00,,,,
3625,10/13/23 05:00:00 AM,7.49,23.00,,,,
3626,10/13/23 05:10:00 AM,7.51,23.00,,,,
3627,10/13/23 05:20:00 AM,7.48,23.00,,,,
3628,10/13/23 05:30:00 AM,7.40,23.00,,,,
3629,10/13/23 05:40:00 AM,7.41,23.00,,,,
3630,10/13/23 05:50:00 AM,7.42,23.00,,,,
3631,10/13/23 06:00:00 AM,7.43,23.00,,,,
3632,10/13/23 06:10:00 AM,7.44,23.00,,,,
3633,10/13/23 06:20:00 AM,7.38,23.00,,,,
3634,10/13/23 06:30:00 AM,7.39,23.00,,,,
3635,10/13/23 06:40:00 AM,7.36,23.00,,,,
3636,10/13/23 06:50:00 AM,7.33,23.00,,,,
3637,10/13/23 07:00:00 AM,7.31,23.00,,,,
3638,10/13/23 07:10:00 AM,7.33,23.00,,,,
3639,10/13/23 07:20:00 AM,7.27,23.00,,,,
3640,10/13/23 07:30:00 AM,7.35,23.00,,,,
3641,10/13/23 07:40:00 AM,7.35,23.02,,,,
3642,10/13/23 07:50:00 AM,7.44,23.02,,,,
3643,10/13/23 08:00:00 AM,7.41,23.02,,,,
3644,10/13/23 08:10:00 AM,7.43,23.02,,,,
3645,10/13/23 08:20:00 AM,7.45,23.02,,,,
3646,10/13/23 08:30:00 AM,7.50,23.04,,,,
3647,10/13/23 08:40:00 AM,7.51,23.04,,,,
3648,10/13/23 08:50:00 AM,7.57,23.06,,,,
3649,10/13/23 09:00:00 AM,7.59,23.08,,,,
3650,10/13/23 09:10:00 AM,7.63,23.08,,,,
3651,10/13/23 09:20:00 AM,7.72,23.08,,,,
3652,10/13/23 09:30:00 AM,7.76,23.10,,,,
3653,10/13/23 09:40:00 AM,7.80,23.10,,,,
3654,10/13/23 09:50:00 AM,7.78,23.08,,,,
3655,10/13/23 10:00:00 AM,7.81,23.08,,,,
3656,10/13/23 10:10:00 AM,7.85,23.08,,,,
3657,10/13/23 10:20:00 AM,7.85,23.10,,,,
3658,10/13/23 10:30:00 AM,7.87,23.12,,,,
3659,10/13/23 10:40:00 AM,7.93,23.12,,,,
3660,10/13/23 10:50:00 AM,7.94,23.14,,,,
3661,10/13/23 11:00:00 AM,7.96,23.16,,,,
3662,10/13/23 11:10:00 AM,7.96,23.18,,,,
3663,10/13/23 11:20:00 AM,8.03,23.18,,,,
3664,10/13/23 11:30:00 AM,7.97,23.18,,,,
3665,10/13/23 11:40:00 AM,8.10,23.26,,,,
3666,10/13/23 11:50:00 AM,8.09,23.32,,,,
3667,10/13/23 12:00:00 PM,8.16,23.24,,,,
3668,10/13/23 12:10:00 PM,8.16,23.24,,,,
3669,10/13/23 12:20:00 PM,8.17,23.18,,,,
3670,10/13/23 12:30:00 PM,8.21,23.16,,,,
3671,10/13/23 12:40:00 PM,8.21,23.18,,,,
3672,10/13/23 12:50:00 PM,8.21,23.18,,,,
3673,10/13/23 01:00:00 PM,8.23,23.16,,,,
3674,10/13/23 01:10:00 PM,8.18,23.18,,,,
3675,10/13/23 01:20:00 PM,8.23,23.22,,,,
3676,10/13/23 01:30:00 PM,8.14,23.18,,,,
3677,10/13/23 01:40:00 PM,8.17,23.18,,,,
3678,10/13/23 01:50:00 PM,8.23,23.16,,,,
3679,10/13/23 02:00:00 PM,8.26,23.16,,,,
3680,10/13/23 02:10:00 PM,8.21,23.22,,,,
3681,10/13/23 02:20:00 PM,8.21,23.38,,,,
3682,10/13/23 02:30:00 PM,8.25,23.44,,,,
3683,10/13/23 02:40:00 PM,8.26,23.42,,,,
3684,10/13/23 02:50:00 PM,8.22,23.42,,,,
3685,10/13/23 03:00:00 PM,8.32,23.32,,,,
3686,10/13/23 03:10:00 PM,8.27,23.24,,,,
3687,10/13/23 03:20:00 PM,8.32,23.20,,,,
3688,10/13/23 03:30:00 PM,8.21,23.20,,,,
3689,10/13/23 03:40:00 PM,8.07,23.22,,,,
3690,10/13/23 03:50:00 PM,7.94,23.22,,,,
3691,10/13/23 04:00:00 PM,7.96,23.20,,,,
3692,10/13/23 04:10:00 PM,7.99,23.18,,,,
3693,10/13/23 04:20:00 PM,7.99,23.16,,,,
3694,10/13/23 04:30:00 PM,7.94,23.16,,,,
3695,10/13/23 04:40:00 PM,7.89,23.14,,,,
3696,10/13/23 04:50:00 PM,7.85,23.14,,,,
3697,10/13/23 05:00:00 PM,7.79,23.12,,,,
3698,10/13/23 05:10:00 PM,7.75,23.12,,,,
3699,10/13/23 05:20:00 PM,7.70,23.10,,,,
3700,10/13/23 05:30:00 PM,7.64,23.10,,,,
3701,10/13/23 05:40:00 PM,7.67,23.10,,,,
3702,10/13/23 05:50:00 PM,7.64,23.08,,,,
3703,10/13/23 06:00:00 PM,7.60,23.08,,,,
3704,10/13/23 06:10:00 PM,7.60,23.06,,,,
3705,10/13/23 06:20:00 PM,7.58,23.06,,,,
3706,10/13/23 06:30:00 PM,7.49,23.04,,,,
3707,10/13/23 06:40:00 PM,7.51,23.04,,,,
3708,10/13/23 06:50:00 PM,7.50,23.04,,,,
3709,10/13/23 07:00:00 PM,7.52,23.02,,,,
3710,10/13/23 07:10:00 PM,7.49,23.02,,,,
3711,10/13/23 07:20:00 PM,7.45,23.02,,,,
3712,10/13/23 07:30:00 PM,7.50,23.00,,,,
3713,10/13/23 07:40:00 PM,7.47,23.00,,,,
3714,10/13/23 07:50:00 PM,7.49,23.00,,,,
3715,10/13/23 08:00:00 PM,7.43,23.00,,,,
3716,10/13/23 08:10:00 PM,7.44,23.00,,,,
3717,10/13/23 08:20:00 PM,7.45,22.98,,,,
3718,10/13/23 08:30:00 PM,7.43,22.98,,,,
3719,10/13/23 08:40:00 PM,7.40,22.98,,,,
3720,10/13/23 08:50:00 PM,7.43,22.98,,,,
3721,10/13/23 09:00:00 PM,7.39,22.98,,,,
3722,10/13/23 09:10:00 PM,7.40,22.98,,,,
3723,10/13/23 09:20:00 PM,7.41,22.98,,,,
3724,10/13/23 09:30:00 PM,7.41,22.98,,,,
3725,10/13/23 09:40:00 PM,7.40,22.98,,,,
3726,10/13/23 09:50:00 PM,7.38,22.98,,,,
